42 2.25 0
42 2.50 0
42 2.75 0
43 0.00 1282
43 0.25 78
43 0.50 22
43 0.75 7
43 1.00 6
43 1.25 1
43 1.50 0
43 1.75 0
43 2.00 0
43 2.25 0
43 2.50 0
43 2.75 0
44 0.00 1355
44 0.25 75
44 0.50 25
44 0.75 9
44 1.00 1
44 1.25 2
44 1.50 0
44 1.75 0
44 2.00 0
44 2.25 0
44 2.50 0
44 2.75 0
45 0.00 1424
45 0.25 87
45 0.50 24
45 0.75 5
45 1.00 3
45 1.25 0
45 1.50 1
45 1.75 0
45 2.00 0
45 2.25 0
45 2.50 0
45 2.75 0
46 0.00 1453
46 0.25 94
46 0.50 35
46 0.75 12
46 1.00 7
46 1.25 1
46 1.50 0
46 1.75 0
46 2.00 0
46 2.25 0
46 2.50 0
46 2.75 0
47 0.00 1509
47 0.25 113
47 0.50 53
47 0.75 23
47 1.00 5
47 1.25 0
47 1.50 1
47 1.75 0
47 2.00 0
47 2.25 0
47 2.50 0
47 2.75 0
48 0.00 1563
48 0.25 142
48 0.50 80
48 0.75 37
48 1.00 17
48 1.25 6
48 1.50 3
48 1.75 1
48 2.00 0
48 2.25 0
48 2.50 0
48 2.75 0
49 0.00 1677
49 0.25 379
49 0.50 277
49 0.75 150
49 1.00 61
49 1.25 32
49 1.50 8
49 1.75 4
49 2.00 1
49 2.25 0
49 2.50 0
49 2.75 0
50 0.00 2566
50 0.25 1164
50 0.50 852
50 0.75 606
50 1.00 347
50 1.25 175
50 1.50 102
50 1.75 37
50 2.00 23
50 2.25 10
50 2.50 0
50 2.75 0
51 0.00 2583
51 0.25 1252
51 0.50 1022
51 0.75 671
51 1.00 396
51 1.25 197
51 1.50 97
51 1.75 42
51 2.00 17
51 2.25 6
51 2.50 1
51 2.75 0
52 0.00 2552
52 0.25 1247
52 0.50 948
52 0.75 654
52 1.00 347
52 1.25 184
52 1.50 80
52 1.75 34
52 2.00 11
52 2.25 5
52 2.50 3
52 2.75 0
53 0.00 2399
53 0.25 1183
53 0.50 945
53 0.75 613
53 1.00 331
53 1.25 140
53 1.50 96
53 1.75 39
53 2.00 14
53 2.25 7
53 2.50 2
53 2.75 0
54 0.00 2484
54 0.25 1132
54 0.50 879
54 0.75 533
54 1.00 281
54 1.25 139
54 1.50 61
54 1.75 40
54 2.00 9
54 2.25 1
54 2.50 1
54 2.75 0
55 0.00 2456
55 0.25 1138
55 0.50 780
55 0.75 497
55 1.00 287
55 1.25 127
55 1.50 79
55 1.75 24
55 2.00 11
55 2.25 5
55 2.50 0
55 2.75 0
56 0.00 2344
56 0.25 1052
56 0.50 777
56 0.75 460
56 1.00 262
56 1.25 134
56 1.50 61
56 1.75 30
56 2.00 6
56 2.25 1
56 2.50 1
56 2.75 0
57 0.00 2347
57 0.25 1012
57 0.50 707
57 0.75 457
57 1.00 244
57 1.25 127
57 1.50 58
57 1.75 26
57 2.00 12
57 2.25 3
57 2.50 2
57 2.75 0
58 0.00 2332
58 0.25 992
58 0.50 697
58 0.75 469
58 1.00 238
58 1.25 113
58 1.50 52
58 1.75 25
58 2.00 7
58 2.25 4
58 2.50 0
58 2.75 0
59 0.00 2387
59 0.25 959
59 0.50 637
59 0.75 443
59 1.00 221
59 1.25 131
59 1.50 58
59 1.75 15
59 2.00 3
59 2.25 2
59 2.50 0
59 2.75 0
60 0.00 2296
60 0.25 875
60 0.50 651
60 0.75 369
60 1.00 218
60 1.25 128
60 1.50 50
60 1.75 21
60 2.00 8
60 2.25 4
60 2.50 0
60 2.75 0
61 0.00 2281
61 0.25 878
61 0.50 600
61 0.75 381
61 1.00 209
61 1.25 117
61 1.50 45
61 1.75 16
61 2.00 8
61 2.25 2
61 2.50 0
61 2.75 0
62 0.00 2296
62 0.25 880
62 0.50 634
62 0.75 371
62 1.00 201
62 1.25 92
62 1.50 30
62 1.75 13
62 2.00 11
62 2.25 1
62 2.50 2
62 2.75 0
63 0.00 2265
63 0.25 835
63 0.50 641
63 0.75 355
63 1.00 205
63 1.25 74
63 1.50 36
63 1.75 27
63 2.00 9
63 2.25 2
63 2.50 0
63 2.75 0
64 0.00 2220
64 0.25 817
64 0.50 578
64 0.75 345
64 1.00 185
64 1.25 97
64 1.50 44
64 1.75 20
64 2.00 8
64 2.25 2
64 2.50 0
64 2.75 0
65 0.00 2263
65 0.25 789
65 0.50 601
65 0.75 299
65 1.00 199
65 1.25 87
65 1.50 57
65 1.75 18
65 2.00 5
65 2.25 2
65 2.50 1
65 2.75 0
66 0.00 2235
66 0.25 808
66 0.50 529
66 0.75 354
66 1.00 191
66 1.25 88
66 1.50 40
66 1.75 18
66 2.00 9
66 2.25 3
66 2.50 0
66 2.75 0
67 0.00 2242
67 0.25 792
67 0.50 554
67 0.75 317
67 1.00 196
67 1.25 90
67 1.50 30
67 1.75 13
67 2.00 4
67 2.25 0
67 2.50 0
67 2.75 0
68 0.00 2276
68 0.25 788
68 0.50 515
68 0.75 325
68 1.00 163
68 1.25 83
68 1.50 44
68 1.75 11
68 2.00 6
68 2.25 2
68 2.50 0
68 2.75 0
69 0.00 2246
69 0.25 746
69 0.50 530
69 0.75 295
69 1.00 146
69 1.25 75
69 1.50 40
69 1.75 15
69 2.00 3
69 2.25 2
69 2.50 1
69 2.75 0
70 0.00 2157
70 0.25 772
70 0.50 469
70 0.75 313
70 1.00 166
70 1.25 73
70 1.50 36
70 1.75 11
70 2.00 7
70 2.25 2
70 2.50 0
70 2.75 0
71 0.00 2190
71 0.25 720
71 0.50 480
71 0.75 278
71 1.00 143
71 1.25 68
71 1.50 33
71 1.75 16
71 2.00 1
71 2.25 3
71 2.50 1
71 2.75 0
72 0.00 2171
72 0.25 688
72 0.50 450
72 0.75 318
72 1.00 156
72 1.25 79
72 1.50 31
72 1.75 8
72 2.00 4
72 2.25 0
72 2.50 0
72 2.75 0
73 0.00 2119
73 0.25 671
73 0.50 463
73 0.75 265
73 1.00 158
73 1.25 61
73 1.50 37
73 1.75 10
73 2.00 5
73 2.25 2
73 2.50 1
73 2.75 0
74 0.00 2097
74 0.25 703
74 0.50 435
74 0.75 288
74 1.00 134
74 1.25 59
74 1.50 28
74 1.75 16
74 2.00 2
74 2.25 0
74 2.50 0
74 2.75 0
75 0.00 2071
75 0.25 666
75 0.50 416
75 0.75 260
75 1.00 157
75 1.25 63
75 1.50 30
75 1.75 18
75 2.00 4
75 2.25 1
75 2.50 0
75 2.75 0
76 0.00 2021
76 0.25 602
76 0.50 425
76 0.75 260
76 1.00 130
76 1.25 71
76 1.50 21
76 1.75 17
76 2.00 2
76 2.25 0
76 2.50 0
76 2.75 0
77 0.00 2019
77 0.25 629
77 0.50 445
77 0.75 247
77 1.00 118
77 1.25 74
77 1.50 25
77 1.75 6
77 2.00 6
77 2.25 0
77 2.50 0
77 2.75 0
78 0.00 1984
78 0.25 644
78 0.50 405
78 0.75 256
78 1.00 117
78 1.25 52
78 1.50 39
78 1.75 13
78 2.00 5
78 2.25 0
78 2.50 1
78 2.75 0
79 0.00 1933
79 0.25 647
79 0.50 396
79 0.75 252
79 1.00 127
79 1.25 65
79 1.50 31
79 1.75 10
79 2.00 4
79 2.25 1
79 2.50 0
79 2.75 0
80 0.00 1886
80 0.25 590
80 0.50 376
80 0.75 245
80 1.00 143
80 1.25 63
80 1.50 30
80 1.75 12
80 2.00 8
80 2.25 1
80 2.50 0
80 2.75 0
81 0.00 1881
81 0.25 610
81 0.50 390
81 0.75 205
81 1.00 108
81 1.25 49
81 1.50 20
81 1.75 10
81 2.00 5
81 2.25 0
81 2.50 0
81 2.75 0
82 0.00 1875
82 0.25 620
82 0.50 383
82 0.75 229
82 1.00 129
82 1.25 46
82 1.50 32
82 1.75 14
82 2.00 4
82 2.25 0
82 2.50 0
82 2.75 0
83 0.00 1839
83 0.25 560
83 0.50 386
83 0.75 236
83 1.00 101
83 1.25 61
83 1.50 31
83 1.75 12
83 2.00 4
83 2.25 0
83 2.50 0
83 2.75 0
84 0.00 1794
84 0.25 639
84 0.50 346
84 0.75 224
84 1.00 129
84 1.25 45
84 1.50 28
84 1.75 7
84 2.00 2
84 2.25 0
84 2.50 0
84 2.75 0
85 0.00 1737
85 0.25 529
85 0.50 331
85 0.75 223
85 1.00 131
85 1.25 53
85 1.50 23
85 1.75 14
85 2.00 2
85 2.25 1
85 2.50 0
85 2.75 0
86 0.00 1719
86 0.25 552
86 0.50 355
86 0.75 201
86 1.00 101
86 1.25 48
86 1.50 24
86 1.75 8
86 2.00 4
86 2.25 2
86 2.50 0
86 2.75 0
87 0.00 1634
87 0.25 584
87 0.50 338
87 0.75 210
87 1.00 85
87 1.25 42
87 1.50 33
87 1.75 3
87 2.00 7
87 2.25 2
87 2.50 0
87 2.75 0
88 0.00 1615
88 0.25 578
88 0.50 321
88 0.75 206
88 1.00 99
88 1.25 55
88 1.50 18
88 1.75 22
88 2.00 2
88 2.25 0
88 2.50 0
88 2.75 0
89 0.00 1599
89 0.25 506
89 0.50 324
89 0.75 181
89 1.00 107
89 1.25 59
89 1.50 35
89 1.75 8
89 2.00 2
89 2.25 1
89 2.50 0
89 2.75 0
90 0.00 1617
90 0.25 514
90 0.50 322
90 0.75 188
90 1.00 100
90 1.25 54
90 1.50 21
90 1.75 10
90 2.00 2
90 2.25 2
90 2.50 1
90 2.75 0
91 0.00 1528
91 0.25 539
91 0.50 293
91 0.75 186
91 1.00 92
91 1.25 47
91 1.50 18
91 1.75 10
91 2.00 3
91 2.25 1
91 2.50 0
91 2.75 0
92 0.00 1492
92 0.25 500
92 0.50 313
92 0.75 204
92 1.00 97
92 1.25 39
92 1.50 12
92 1.75 9
92 2.00 2
92 2.25 1
92 2.50 0
92 2.75 0
93 0.00 1443
93 0.25 517
93 0.50 335
93 0.75 192
93 1.00 87
93 1.25 42
93 1.50 14
93 1.75 9
93 2.00 1
93 2.25 0
93 2.50 0
93 2.75 0
94 0.00 1397
94 0.25 511
94 0.50 305
94 0.75 190
94 1.00 105
94 1.25 41
94 1.50 15
94 1.75 3
94 2.00 4
94 2.25 0
94 2.50 0
94 2.75 0
95 0.00 1320
95 0.25 492
95 0.50 327
95 0.75 171
95 1.00 86
95 1.25 55
95 1.50 22
95 1.75 7
95 2.00 4
95 2.25 0
95 2.50 0
95 2.75 0
96 0.00 1377
96 0.25 452
96 0.50 318
96 0.75 174
96 1.00 79
96 1.25 43
96 1.50 15
96 1.75 11
96 2.00 3
96 2.25 0
96 2.50 0
96 2.75 0
97 0.00 1256
97 0.25 495
97 0.50 280
97 0.75 166
97 1.00 93
97 1.25 43
97 1.50 21
97 1.75 7
97 2.00 1
97 2.25 0
97 2.50 0
97 2.75 0
98 0.00 1161
98 0.25 474
98 0.50 303
98 0.75 179
98 1.00 96
98 1.25 28
98 1.50 26
98 1.75 7
98 2.00 2
98 2.25 0
98 2.50 0
98 2.75 0
99 0.00 1209
99 0.25 451
99 0.50 255
99 0.75 139
99 1.00 67
99 1.25 34
99 1.50 18
99 1.75 7
99 2.00 4
99 2.25 2
99 2.50 0
99 2.75 0
