  3  0.356793      0.463861     -0.767290      0.00000    
     438  0.00000       2
  3  0.562864     -0.725706     -0.340252      0.00000    
  3 -0.467569     -0.153886     -0.723171      0.00000    
     439  0.00000       2
  3  0.496347     -0.196548      0.199728      0.00000    
  3 -0.490203     -0.637230      0.382949      0.00000    
     440  0.00000       2
  3 -0.257042      0.730093     -0.865732      0.00000    
  3  0.682904      0.303369     -0.182999      0.00000    
     441  0.00000       2
  3  0.149050     -0.722150     -0.162916      0.00000    
  3 -0.271640     -0.211295     -0.552437      0.00000    
     442  0.00000       2
  3 -0.900068E-01  0.148904     -0.304530E-01  0.00000    
  3 -0.738528      -1.23718     -0.437038E-01  0.00000    
     443  0.00000       2
  3 -0.337349      0.208150     -0.986952      0.00000    
  3  0.195869     -0.182246      0.209093E-01  0.00000    
     444  0.00000       2
  3 -0.439156     -0.241270     -0.172276      0.00000    
  3  0.979460       1.20335      -1.26814      0.00000    
     445  0.00000       2
  3 -0.933970      -1.09630      0.793152      0.00000    
  3 -0.105771      0.377081      0.193407      0.00000    
     446  0.00000       2
  3  0.867403     -0.173324E-01  0.640175      0.00000    
  3   1.50102      0.777375     -0.394012      0.00000    
     447  0.00000       2
  3  0.400649     -0.504197      0.679091      0.00000    
  3 -0.161189      0.255162     -0.794032      0.00000    
     448  0.00000       2
  3 -0.704820      0.170385      0.258678      0.00000    
  3 -0.144739      0.653161E-01  0.158462      0.00000    
     449  0.00000       2
  3 -0.139022     -0.127440     -0.788150      0.00000    
  3  0.554275     -0.162574      0.125679      0.00000    
     450  0.00000       2
  3  0.452227     -0.716982E-01 -0.950795      0.00000    
  3  0.143956      0.334221      0.639653      0.00000    
     451  0.00000       2
  3 -0.380516      0.463146       1.78581      0.00000    
  3  0.438375     -0.235586     -0.115956      0.00000    
     452  0.00000       2
  3  0.734844     -0.303457      0.419484      0.00000    
  3 -0.508161      0.693420     -0.342995      0.00000    
     453  0.00000       2
  3  0.148366     -0.199035      0.135192      0.00000    
  3  -1.01932      0.448050      -1.26856      0.00000    
     454  0.00000       2
  3 -0.230341      0.352702     -0.388899E-01  0.00000    
  3 -0.646981     -0.432557      -1.01381      0.00000    
     455  0.00000       2
  3 -0.206774      0.154168      0.411524      0.00000    
  3  0.145234E-01 -0.556056     -0.249099      0.00000    
     456  0.00000       2
  3  0.609215     -0.151270     -0.212583      0.00000    
  3 -0.648032     -0.666514     -0.120979      0.00000    
     457  0.00000       2
  3  -1.27097     -0.216044      0.269688      0.00000    
  3  0.394345      0.928102      0.945932      0.00000    
     458  0.00000       2
  3  0.488676E-01  0.760814      0.247686      0.00000    
  3  -1.30560      -1.03172     -0.964486      0.00000    
     459  0.00000       2
  3 -0.403091      0.164239     -0.456223E-02  0.00000    
  3  -1.15138      0.674929      0.931979E-01  0.00000    
     460  0.00000       2
  3  0.117966       1.15866      0.131493      0.00000    
  3 -0.412829     -0.472420     -0.697194      0.00000    
     461  0.00000       2
  3 -0.924232     -0.197369     -0.232413      0.00000    
  3  0.487738      0.615499     -0.381937      0.00000    
     462  0.00000       2
  3  0.320155     -0.150518      0.303209      0.00000    
  3 -0.455797      0.766044E-01  0.115915      0.00000    
     463  0.00000       2
  3  0.644502     -0.192169E-01  0.369108      0.00000    
  3 -0.716000       1.13283     -0.211135      0.00000    
     464  0.00000       2
  3  0.292928      0.184860     -0.278377      0.00000    
  3 -0.152955     -0.762276     -0.409364      0.00000    
     465  0.00000       2
  3  0.444635      0.948366     -0.218947      0.00000    
  3  0.118667      0.459937E-01 -0.101912      0.00000    
     466  0.00000       2
  3  -1.05983       1.25471      0.662565      0.00000    
  3 -0.320150     -0.765592     -0.660161      0.00000    
     467  0.00000       2
  3 -0.442949      -1.05364      0.682181      0.00000    
  3  0.210867      0.726133      0.707450E-02  0.00000    
     468  0.00000       2
  3  0.819854E-01 -0.671421      -1.56155      0.00000    
  3  0.974258E-01  0.192038      0.131802      0.00000    
     469  0.00000       2
  3 -0.226473     -0.712033     -0.207433      0.00000    
  3  0.156552     -0.349345     -0.188072      0.00000    
     470  0.00000       2
  3  0.317153E-01  0.317880     -0.298908      0.00000    
  3  0.450344      0.426090     -0.331145      0.00000    
     471  0.00000       2
  3  0.386104E-01 -0.182648     -0.128717E-01  0.00000    
  3   1.51617       1.51386      0.489471      0.00000    
     472  0.00000       2
  3 -0.144126E-01 -0.416704E-01 -0.681729E-01  0.00000    
  3  0.661390      -1.20171      -1.34351      0.00000    
     473  0.00000       2
  3 -0.386980      0.205386      0.989596      0.00000    
  3  0.184149      0.385635     -0.363977      0.00000    
     474  0.00000       2
  3 -0.640081     -0.498956      0.955831      0.00000    
  3  0.558498      0.795117      0.795594E-01  0.00000    
     475  0.00000       2
  3  0.503994      0.231183      0.706295      0.00000    
  3  0.251594     -0.753451      0.642082      0.00000    
     476  0.00000       2
  3 -0.223471     -0.751964E-01  0.222695      0.00000    
  3 -0.482008      0.363282     -0.304093      0.00000    
     477  0.00000       2
  3  0.960084     -0.118442     -0.123197      0.00000    
  3 -0.440535E-01  0.335158     -0.701300      0.00000    
     478  0.00000       2
  3  0.319281       1.24728     -0.150621      0.00000    
  3 -0.578039     -0.308312     -0.410506      0.00000    
     479  0.00000       2
  3  0.218291     -0.714018      0.506885E-01  0.00000    
  3 -0.871467      0.327837     -0.456805      0.00000    
     480  0.00000       2
  3  0.229896     -0.159775     -0.473416      0.00000    
  3  0.749897       1.30244      0.916980      0.00000    
     481  0.00000       2
  3 -0.529187E-01 -0.302183      0.178081      0.00000    
  3  0.653589       1.20219       1.27835      0.00000    
     482  0.00000       2
  3 -0.857231      0.389665      0.323041      0.00000    
  3 -0.779046      0.315334      0.719195      0.00000    
     483  0.00000       2
  3   1.12194     -0.823543      0.709803      0.00000    
  3 -0.503555      0.393264     -0.119453      0.00000    
     484  0.00000       2
  3  0.838429E-02 -0.405932E-01 -0.164089      0.00000    
  3  0.297855       1.09008       1.10578      0.00000    
     485  0.00000       2
  3 -0.309015E-01 -0.772006      0.147957      0.00000    
  3  0.313983      0.308174     -0.596966      0.00000    
     486  0.00000       2
  3 -0.274102      0.444540     -0.332210      0.00000    
  3 -0.896723     -0.868555     -0.360902      0.00000    
     487  0.00000       2
  3  0.690784      0.688669     -0.155550      0.00000    
  3  -1.05257     -0.507649E-01 -0.529274      0.00000    
     488  0.00000       2
  3   1.05876     -0.848689      0.678008      0.00000    
  3 -0.707864E-01  0.350332      0.440075      0.00000    
     489  0.00000       2
  3 -0.284783     -0.865534      -1.31142      0.00000    
  3 -0.953915     -0.282929     -0.195339      0.00000    
     490  0.00000       2
  3  0.303547      0.194365     -0.344022E-02  0.00000    
  3  0.108943     -0.273714E-01 -0.845632E-01  0.00000    
     491  0.00000       2
  3 -0.342268      0.674404      0.534035E-01  0.00000    
  3 -0.466182      -1.64674     -0.687597E-01  0.00000    
     492  0.00000       2
  3 -0.492884E-01 -0.200263E-01  0.220416      0.00000    
  3  0.534619      0.213036      0.782729      0.00000    
     493  0.00000       2
  3 -0.296741E-02  0.146540      0.561079      0.00000    
  3  0.120992      -1.40866     -0.762613      0.00000    
     494  0.00000       2
  3  0.241052      0.999503     -0.102014      0.00000    
  3 -0.182533     -0.775578E-01  0.173346      0.00000    
     495  0.00000       2
  3  0.227646      0.383085     -0.381361      0.00000    
  3  0.892994E-02 -0.587925       1.05633      0.00000    
     496  0.00000       2
  3 -0.140060      0.656527E-01  0.769342      0.00000    
  3  0.328873     -0.883411     -0.122165      0.00000    
     497  0.00000       2
  3 -0.541088     -0.742470     -0.295407      0.00000    
  3  0.447148      0.504074      0.940446      0.00000    
     498  0.00000       2
  3  0.468058      0.357913      0.224640      0.00000    
  3 -0.471158      -1.33055      0.760809      0.00000    
     499  0.00000       2
  3  0.724698     -0.523774      0.491476      0.00000    
  3 -0.714869     -0.565773      0.357364      0.00000    
     500  0.00000       2
  3 -0.421412E-01 -0.332573E-01 -0.979539E-02  0.00000    
  3  0.353092       2.02789      0.560674      0.00000    
     501  0.00000       2
  3  0.281276      0.366535     -0.149654      0.00000    
  3 -0.245520     -0.408745E-01  0.114760E-01  0.00000    
     502  0.00000       2
  3 -0.229558     -0.260156      -1.38492      0.00000    
  3 -0.790773      0.842037       1.37891      0.00000    
     503  0.00000       2
  3  0.613539      0.637686     -0.267179      0.00000    
  3 -0.351861E-01  0.376072      0.125045      0.00000    
     504  0.00000       2
  3  0.135721     -0.723752       1.85144      0.00000    
  3  0.181432      0.393924     -0.360972E-01  0.00000    
     505  0.00000       2
  3 -0.815914     -0.103406      -1.40603      0.00000    
  3 -0.468676E-01  0.258315      0.223931      0.00000    
     506  0.00000       2
  3   1.14150      -1.04486      -1.12792      0.00000    
  3  0.130329      0.399091      0.300341      0.00000    
     507  0.00000       2
  3 -0.728336      0.261726     -0.624020      0.00000    
  3 -0.214559     -0.192042     -0.272195      0.00000    
     508  0.00000       2
  3  0.622004      0.259058      0.336751      0.00000    
  3  0.540754E-01  0.733945E-01 -0.529945      0.00000    
     509  0.00000       2
  3  0.683485      0.711855E-01 -0.192404E-01  0.00000    
  3  0.516393       1.22697      0.100706      0.00000    
     510  0.00000       2
  3  0.956517       1.14696       1.44206      0.00000    
  3  0.117668     -0.434972      0.349426      0.00000    
     511  0.00000       2
  3  -1.64754     -0.130474     -0.348503      0.00000    
  3  0.498394E-01  0.315915      0.372565      0.00000    
     512  0.00000       2
  3 -0.303344     -0.767883      0.867593      0.00000    
  3 -0.502751      0.259046     -0.671221      0.00000    
     513  0.00000       2
  3 -0.832061E-02 -0.517862E-01  0.238721E-01  0.00000    
  3  0.117070     -0.116628     -0.895648      0.00000    
     514  0.00000       2
  3 -0.283749     -0.436663E-02 -0.507061      0.00000    
  3  0.788167      -1.15228     -0.208145E-02  0.00000    
     515  0.00000       2
  3 -0.205207      0.395210E-01  0.553681      0.00000    
  3  0.449475     -0.288011     -0.107377      0.00000    
     516  0.00000       2
  3 -0.292385E-01 -0.602047E-01  0.169047      0.00000    
  3 -0.442890     -0.794455E-01  -1.44068      0.00000    
     517  0.00000       2
  3  0.104868     -0.486745     -0.664352      0.00000    
  3 -0.137840     -0.268266      0.848866      0.00000    
     518  0.00000       2
  3  0.616413     -0.419579      0.145622      0.00000    
  3  0.513790      0.646722      -1.30962      0.00000    
     519  0.00000       2
  3  0.849670     -0.463240E-01  0.294393      0.00000    
  3 -0.332902      -1.04837      0.638629E-01  0.00000    
     520  0.00000       2
  3  -1.02590     -0.463133      0.336338      0.00000    
  3 -0.280992     -0.205353      0.142224      0.00000    
     521  0.00000       2
  3   1.63152     -0.577872     -0.534360      0.00000    
  3 -0.237005     -0.939903E-01   1.09054      0.00000    
     522  0.00000       2
  3  0.591544      0.610893      0.491215      0.00000    
  3 -0.140446      0.246026      0.839693      0.00000    
     523  0.00000       2
  3 -0.113971       1.06473      0.243788      0.00000    
  3 -0.900131     -0.103900      0.383955      0.00000    
     524  0.00000       2
  3  0.309951      0.846384E-01  0.839914      0.00000    
  3 -0.452571E-01  0.155643      -1.37137      0.00000    
     525  0.00000       2
  3  0.430346      0.638477E-01  0.489118      0.00000    
  3  0.410581E-01  0.342474      0.391569      0.00000    
     526  0.00000       2
  3 -0.594610E-01 -0.314452     -0.265113      0.00000    
  3 -0.784233     -0.298761     -0.289981      0.00000    
     527  0.00000       2
  3 -0.339974      0.427007E-01  0.228693      0.00000    
  3   1.00870     -0.519880       1.15428      0.00000    
     528  0.00000       2
  3  0.727345     -0.389202      0.620222      0.00000    
  3 -0.703819     -0.238705E-01  0.525370      0.00000    
     529  0.00000       2
  3 -0.424891E-01  0.815027      0.677523      0.00000    
  3  0.780556      0.196923     -0.159901      0.00000    
     530  0.00000       2
  3 -0.565567      0.172289     -0.324187      0.00000    
  3  0.550415      0.457343      0.388998      0.00000    
     531  0.00000       2
  3 -0.401898      0.788096     -0.386558      0.00000    
  3 -0.348571      0.332072     -0.472271      0.00000    
     532  0.00000       2
  3  0.888049E-01  0.663908E-01  0.343486      0.00000    
  3 -0.183908      0.396457      0.224822      0.00000    
     533  0.00000       2
  3 -0.172874      -1.40202      0.129896      0.00000    
  3  0.291734      0.280072      0.391009      0.00000    
     534  0.00000       2
  3 -0.587530     -0.287391     -0.147565      0.00000    
  3  0.330894       1.05702     -0.724754      0.00000    
     535  0.00000       2
  3  0.605143     -0.150933      0.310305      0.00000    
  3 -0.135270      0.114720E-01  0.967824E-01  0.00000    
     536  0.00000       2
  3  0.857389      0.874188E-02 -0.532071E-01  0.00000    
  3 -0.170332     -0.389380     -0.279398      0.00000    
     537  0.00000       2
  3 -0.926630E-01  0.506556     -0.806243      0.00000    
  3 -0.144054     -0.299088      0.118372      0.00000    
     538  0.00000       2
  3  -1.71967      0.330086     -0.813301      0.00000    
  3  0.681711      0.295563      0.251415      0.00000    
     539  0.00000       2
  3 -0.749528       1.31375      0.254919      0.00000    
  3  0.539272     -0.430360     -0.553719      0.00000    
     540  0.00000       2
  3  0.883341      0.269505E-01 -0.262014      0.00000    
  3  0.564746     -0.110702     -0.571679      0.00000    
     541  0.00000       2
  3   1.09839     -0.544921      0.156749      0.00000    
  3 -0.209415     -0.711211     -0.178933      0.00000    
     542  0.00000       2
  3 -0.228140       1.70222      0.165100      0.00000    
  3 -0.182818E-01  0.282452E-01 -0.662009      0.00000    
     543  0.00000       2
  3  0.216819      -1.33829     -0.231539      0.00000    
  3  0.176725      0.847306     -0.240277E-02  0.00000    
     544  0.00000       2
  3  0.399671      0.128527      -1.05769      0.00000    
  3 -0.317837      0.637003      -1.51503      0.00000    
     545  0.00000       2
  3 -0.777672E-01  0.157866      0.212679      0.00000    
  3 -0.130801      0.531728E-01 -0.601158E-01  0.00000    
     546  0.00000       2
  3  0.414538     -0.273349      0.244791      0.00000    
  3  -1.73972      0.844372      0.433717      0.00000    
     547  0.00000       2
  3 -0.921456E-01  0.286855     -0.312560      0.00000    
  3 -0.467660     -0.721887     -0.210578      0.00000    
     548  0.00000       2
  3 -0.378474     -0.726504E-02  0.367969E-01  0.00000    
  3   1.00697     -0.983974      0.893691      0.00000    
     549  0.00000       2
  3 -0.407286     -0.950202     -0.620248      0.00000    
  3 -0.204024      0.137765      0.787673      0.00000    
     550  0.00000       2
  3 -0.298876E-01 -0.223152      0.592674      0.00000    
  3 -0.494250      0.304394      0.336931      0.00000    
     551  0.00000       2
  3  0.119050     -0.210335E-01  0.931724E-01  0.00000    
  3  0.524392E-01  0.491842     -0.550739      0.00000    
     552  0.00000       2
  3  0.325494      0.263380     -0.451565      0.00000    
  3  0.616594      -1.44278      0.362081      0.00000    
     553  0.00000       2
  3  0.171636E-01  0.732055      0.229105      0.00000    
  3  0.955265      0.862579      0.943988      0.00000    
     554  0.00000       2
  3   1.20410     -0.103511      0.368868      0.00000    
  3  0.237331     -0.376197      0.968379E-01  0.00000    
     555  0.00000       2
  3 -0.115824      0.329144     -0.820797      0.00000    
  3 -0.586631     -0.571500      0.660031      0.00000    
     556  0.00000       2
  3 -0.426083E-03  0.390018E-02  0.281776      0.00000    
  3  0.223786     -0.201935E-01  0.556031      0.00000    
     557  0.00000       2
  3 -0.258707     -0.516199     -0.614361      0.00000    
  3  0.925231      0.139805E-01 -0.360675      0.00000    
     558  0.00000       2
  3  0.427611      0.868036     -0.796923E-01  0.00000    
  3  0.636924E-01 -0.698979E-01 -0.269429E-01  0.00000    
     559  0.00000       2
  3 -0.322901      0.747175     -0.528429      0.00000    
  3  0.804262      -1.69088     -0.612669E-01  0.00000    
     560  0.00000       2
  3 -0.421964     -0.111030      0.446202      0.00000    
  3  0.995482     -0.365262      0.431542      0.00000    
     561  0.00000       2
  3  0.315716     -0.673480     -0.261153      0.00000    
  3  0.253665     -0.604967     -0.108928      0.00000    
     562  0.00000       2
  3 -0.127254      0.391340     -0.950280E-01  0.00000    
  3   1.16108       1.19401      0.348210      0.00000    
     563  0.00000       2
  3 -0.703524      0.340805      0.726001E-02  0.00000    
  3  0.707786     -0.161432      0.991946      0.00000    
     564  0.00000       2
  3 -0.408322      0.585661      0.576866E-01  0.00000    
  3  -1.07504     -0.533523      -1.21516      0.00000    
     565  0.00000       2
  3  0.260613     -0.442920      0.307123E-01  0.00000    
  3  0.180505     -0.824924      0.611393      0.00000    
     566  0.00000       2
  3 -0.513651     -0.654044      0.202455      0.00000    
  3  0.191176      0.509785     -0.844006      0.00000    
     567  0.00000       2
  3 -0.413205E-01 -0.237790       1.44696      0.00000    
  3  0.407212      -1.16577      -1.09718      0.00000    
     568  0.00000       2
  3  0.815736      0.314371       1.49935      0.00000    
  3 -0.180186      0.897950E-01  0.769080      0.00000    
     569  0.00000       2
  3 -0.397398      0.193884E-01 -0.187561E-01  0.00000    
  3  0.541622     -0.463134      0.250159      0.00000    
     570  0.00000       2
  3  0.222912      0.261098E-01 -0.285552      0.00000    
  3 -0.666515      0.331732      0.696931      0.00000    
     571  0.00000       2
  3  0.556873     -0.945635      0.347846      0.00000    
  3 -0.299280E-01  0.410654     -0.384439      0.00000    
     572  0.00000       2
  3  0.976227      0.316480      0.421555      0.00000    
  3 -0.311080      0.126563      0.613745      0.00000    
     573  0.00000       2
  3  0.207731      0.468022      0.589615      0.00000    
  3 -0.724909     -0.551765     -0.120649      0.00000    
     574  0.00000       2
  3 -0.107451      -2.04022      0.206788      0.00000    
  3  0.180813     -0.199226     -0.283401E-01  0.00000    
     575  0.00000       2
  3  0.273041      -1.24646      0.908044E-01  0.00000    
  3  0.471580     -0.330748     -0.471447E-01  0.00000    
     576  0.00000       2
  3 -0.126985     -0.516278     -0.469588E-01  0.00000    
  3 -0.187430      0.678020     -0.232043      0.00000    
     577  0.00000       2
  3  0.397298      0.339065     -0.104117      0.00000    
  3  0.628564       1.37610      0.960629      0.00000    
     578  0.00000       2
  3  0.149216     -0.411537      0.332619      0.00000    
  3 -0.988120     -0.943207E-02 -0.130339      0.00000    
     579  0.00000       2
  3 -0.518373      0.527431     -0.989077      0.00000    
  3 -0.215917      0.291029E-01  0.386113      0.00000    
     580  0.00000       2
  3 -0.717234       1.50652      0.503402      0.00000    
  3 -0.332029     -0.241026      0.465187      0.00000    
     581  0.00000       2
  3 -0.356847      0.858894     -0.486436E-01  0.00000    
  3 -0.308520     -0.220652       1.11941      0.00000    
     582  0.00000       2
  3  -1.09252      0.333961E-01 -0.977233      0.00000    
  3  0.492301     -0.486873      0.510492      0.00000    
     583  0.00000       2
  3  0.701117     -0.343718     -0.366100      0.00000    
  3 -0.715344E-01 -0.954143      0.239363      0.00000    
     584  0.00000       2
  3  0.603180     -0.257098      0.227963      0.00000    
  3 -0.930415      0.186463     -0.988367      0.00000    
     585  0.00000       2
  3 -0.675054      0.872742     -0.589477      0.00000    
  3  0.460184      0.632750E-01  0.275951      0.00000    
     586  0.00000       2
  3 -0.517829       1.32740      0.332124      0.00000    
  3  0.456578     -0.133132E-01  0.128645E-01  0.00000    
     587  0.00000       2
  3 -0.544244     -0.198353     -0.720718E-01  0.00000    
  3  -1.25558      0.763686      0.759371E-01  0.00000    
     588  0.00000       2
  3  0.463734     -0.706183     -0.905068      0.00000    
  3 -0.317779     -0.815081      0.106373      0.00000    
     589  0.00000       2
  3  0.203920     -0.205364      0.607521      0.00000    
  3  -1.78259     -0.524904      0.550172E-01  0.00000    
     590  0.00000       2
  3  0.333010      0.960668     -0.213626      0.00000    
  3 -0.526099     -0.493940     -0.917549E-01  0.00000    
     591  0.00000       2
  3  0.903586     -0.456492      0.107111      0.00000    
  3 -0.547497      0.509283      0.195815      0.00000    
     592  0.00000       2
  3 -0.838091       1.18536     -0.329312      0.00000    
  3 -0.272094E-01  0.117723      0.467116E-01  0.00000    
     593  0.00000       2
  3   1.41651     -0.928545      0.261369      0.00000    
  3  0.364519E-01 -0.352624     -0.337614E-01  0.00000    
     594  0.00000       2
  3  0.422082     -0.701321E-01  0.503962      0.00000    
  3 -0.246885      0.196256     -0.439153      0.00000    
     595  0.00000       2
  3 -0.403987      0.636658     -0.833326      0.00000    
  3  0.192663     -0.439256      0.380023      0.00000    
     596  0.00000       2
  3 -0.279409     -0.890931      0.451823      0.00000    
  3  -1.06107     -0.530586E-02 -0.274284      0.00000    
     597  0.00000       2
  3 -0.235728     -0.690629     -0.147801      0.00000    
  3  0.353385      0.292930     -0.795502E-01  0.00000    
     598  0.00000       2
  3 -0.634341      0.608605      -1.43092      0.00000    
  3  0.865951E-01 -0.136983     -0.524538      0.00000    
     599  0.00000       2
  3 -0.676390E-01  0.166168      0.233455      0.00000    
  3  0.345998      0.625993      0.304756      0.00000    
     600  0.00000       2
  3 -0.290529     -0.526534     -0.926528      0.00000    
  3  0.477176       1.29374      0.612740      0.00000    
     601  0.00000       2
  3 -0.461102      0.610510E-01 -0.146662      0.00000    
  3  0.816302      0.117729      0.476303E-01  0.00000    
     602  0.00000       2
  3 -0.815285E-01 -0.241232      0.817933E-01  0.00000    
  3 -0.232348     -0.579987      0.505697      0.00000    
     603  0.00000       2
  3  0.469640     -0.245667      0.131518E-01  0.00000    
  3  0.511559      0.983308      0.640666      0.00000    
     604  0.00000       2
  3  0.119354     -0.451750     -0.506907      0.00000    
  3 -0.526382     -0.434536      0.845764      0.00000    
     605  0.00000       2
  3  0.388023     -0.785472      0.379939      0.00000    
  3 -0.660010      0.320733     -0.192416E-02  0.00000    
     606  0.00000       2
  3  0.644821      0.447716     -0.190087      0.00000    
  3  -1.13501     -0.962783     -0.314853      0.00000    
     607  0.00000       2
  3  0.705747     -0.478284      0.221554      0.00000    
  3 -0.566652       1.08061      0.517155      0.00000    
     608  0.00000       2
  3  -1.18681     -0.294214      0.461349      0.00000    
  3  0.492209E-01 -0.800107     -0.372135      0.00000    
     609  0.00000       2
  3  0.374701E-01  0.129914       1.13765      0.00000    
  3 -0.246503      0.147575E-01  0.171254      0.00000    
     610  0.00000       2
  3  0.435551      0.102622     -0.455686      0.00000    
  3  0.278164     -0.346646E-01  0.585478      0.00000    
     611  0.00000       2
  3  0.333738       1.22495      0.463910      0.00000    
  3 -0.339485      0.128626     -0.750665      0.00000    
     612  0.00000       2
  3 -0.429515     -0.499662E-01   1.10137      0.00000    
  3   1.03873     -0.335459      0.616862      0.00000    
     613  0.00000       2
  3 -0.484744      0.188650     -0.218054      0.00000    
  3  0.457419      0.367852E-01   1.41786      0.00000    
     614  0.00000       2
  3  0.237446      0.393197     -0.368750      0.00000    
  3 -0.619403      -1.46127     -0.365740      0.00000    
     615  0.00000       2
  3  0.195238     -0.570253E-01 -0.377168      0.00000    
  3  -1.04644       1.59929     -0.748693      0.00000    
     616  0.00000       2
  3 -0.442717E-01  -1.19675       1.14246      0.00000    
  3 -0.281573E-01 -0.488256     -0.120080      0.00000    
     617  0.00000       2
  3  0.357450      0.463771E-01  0.150934      0.00000    
  3 -0.564682E-01  0.166987      0.910997      0.00000    
     618  0.00000       2
  3  0.140566     -0.203088      0.846587E-02  0.00000    
  3  0.155942     -0.373916     -0.936218E-01  0.00000    
     619  0.00000       2
  3  0.913295      0.184157     -0.773095E-01  0.00000    
  3  0.916676E-01 -0.359415      0.505734      0.00000    
     620  0.00000       2
  3  0.551036     -0.877967     -0.475934      0.00000    
  3  0.425065      0.502566     -0.200451      0.00000    
     621  0.00000       2
  3 -0.161051      0.494848     -0.215320      0.00000    
  3  0.443487       1.20488     -0.680530      0.00000    
     622  0.00000       2
  3 -0.594518E-01  0.202400     -0.382859      0.00000    
  3 -0.367588     -0.878485     -0.309634      0.00000    
     623  0.00000       2
  3  0.485863      0.172589      0.282139      0.00000    
  3 -0.981442      0.622133     -0.442406E-01  0.00000    
     624  0.00000       2
  3 -0.433832      0.336453      0.670010      0.00000    
  3 -0.180715     -0.186092     -0.659812      0.00000    
     625  0.00000       2
  3  -1.09016      0.254440      0.244355      0.00000    
  3 -0.768501     -0.728815      0.777989E-02  0.00000    
     626  0.00000       2
  3  0.567754      0.339896      0.106995      0.00000    
  3 -0.496729     -0.523068E-01  0.236461      0.00000    
     627  0.00000       2
  3 -0.702287      0.130568      0.464134      0.00000    
  3  0.640673     -0.922527     -0.139927      0.00000    
     628  0.00000       2
  3  0.229563     -0.498261E-01 -0.571062      0.00000    
  3  -1.11017     -0.807661E-02   1.10775      0.00000    
     629  0.00000       2
  3 -0.180243      0.301736      0.506191      0.00000    
  3 -0.246735     -0.405801     -0.579458      0.00000    
     630  0.00000       2
  3  0.812669E-01  0.223475      0.919239      0.00000    
  3 -0.245895      0.790906     -0.467330      0.00000    
     631  0.00000       2
  3 -0.312966E-01  0.909665     -0.585487      0.00000    
  3  0.947084E-01 -0.331147     -0.466083      0.00000    
     632  0.00000       2
  3 -0.605929      -1.36426      0.971871      0.00000    
  3 -0.111418      0.359446E-01  0.228845      0.00000    
     633  0.00000       2
  3 -0.336222      0.567685      0.159194      0.00000    
  3  0.740889     -0.636321     -0.127283      0.00000    
     634  0.00000       2
  3   1.08195      0.257009     -0.201495      0.00000    
  3 -0.285361     -0.402663     -0.669538      0.00000    
     635  0.00000       2
  3 -0.616114E-01 -0.556691      0.425640      0.00000    
  3  0.590048      0.957455     -0.575356      0.00000    
     636  0.00000       2
  3 -0.392739      -1.05440      0.116127E-01  0.00000    
  3 -0.222456       1.12296      0.490787      0.00000    
     637  0.00000       2
  3  0.461388      0.181773     -0.606377      0.00000    
  3 -0.271410     -0.604851      0.732705      0.00000    
     638  0.00000       2
  3  0.169851     -0.138818     -0.530316      0.00000    
  3 -0.786637      0.834056      0.122423      0.00000    
     639  0.00000       2
  3 -0.168605     -0.197415      0.365456      0.00000    
  3  -1.24798      0.950342     -0.818897      0.00000    
     640  0.00000       2
  3 -0.301323      0.699487      0.613871      0.00000    
  3  0.217492     -0.465921      0.197036      0.00000    
     641  0.00000       2
  3  -1.24440     -0.128158     -0.640640      0.00000    
  3  0.696902E-02 -0.717881      0.195453E-01  0.00000    
     642  0.00000       2
  3 -0.329337     -0.855534       1.78218      0.00000    
  3  0.131236      -1.16054     -0.525950      0.00000    
     643  0.00000       2
  3 -0.289712E-01 -0.238011     -0.278284      0.00000    
  3 -0.482815E-01  0.135719      0.164230      0.00000    
     644  0.00000       2
  3   1.13191      0.619358     -0.426617      0.00000    
  3 -0.130243     -0.204446      0.227068      0.00000    
     645  0.00000       2
  3 -0.205469     -0.605677      0.584589E-01  0.00000    
  3  0.218966      0.204874     -0.425459E-01  0.00000    
     646  0.00000       2
  3 -0.359578      0.662457E-01  -1.07581      0.00000    
  3 -0.643837     -0.249109E-01  0.140494      0.00000    
     647  0.00000       2
  3 -0.415995      0.453527       1.56735      0.00000    
  3 -0.349163      0.128869      0.848727E-01  0.00000    
     648  0.00000       2
  3 -0.834090     -0.306131     -0.170651E-01  0.00000    
  3  0.938175     -0.891813     -0.263348      0.00000    
     649  0.00000       2
  3 -0.431170     -0.701279      -1.20827      0.00000    
  3 -0.302758     -0.219563      0.579549      0.00000    
     650  0.00000       2
  3  -1.23797     -0.541400E-01 -0.663990E-01  0.00000    
  3  0.228497     -0.755813E-01 -0.745656      0.00000    
     651  0.00000       2
  3  0.409141      0.510208E-02  0.205633      0.00000    
  3 -0.200987       1.26379     -0.581503      0.00000    
     652  0.00000       2
  3 -0.154846      0.400182     -0.242353      0.00000    
  3  0.985759      0.816465     -0.851196      0.00000    
     653  0.00000       2
  3 -0.720133      0.242588     -0.655124E-01  0.00000    
  3  0.279260      0.696289      0.669698      0.00000    
     654  0.00000       2
  3 -0.348416      -1.05190      0.222484      0.00000    
  3 -0.501534     -0.666997E-01 -0.148985      0.00000    
     655  0.00000       2
  3 -0.570959       1.24523     -0.232101      0.00000    
  3 -0.420544     -0.249351     -0.636348      0.00000    
     656  0.00000       2
  3 -0.104405      0.491784     -0.632383      0.00000    
  3  0.325498      0.755723     -0.304150E-01  0.00000    
     657  0.00000       2
