21 1.75 0
21 2.00 0
21 2.25 0
21 2.50 0
21 2.75 0
22 0.00 256
22 0.25 8
22 0.50 2
22 0.75 3
22 1.00 0
22 1.25 0
22 1.50 0
22 1.75 0
22 2.00 0
22 2.25 0
22 2.50 0
22 2.75 0
23 0.00 259
23 0.25 21
23 0.50 1
23 0.75 0
23 1.00 0
23 1.25 0
23 1.50 0
23 1.75 0
23 2.00 0
23 2.25 0
23 2.50 0
23 2.75 0
24 0.00 259
24 0.25 18
24 0.50 6
24 0.75 1
24 1.00 2
24 1.25 0
24 1.50 0
24 1.75 0
24 2.00 0
24 2.25 0
24 2.50 0
24 2.75 0
25 0.00 237
25 0.25 14
25 0.50 5
25 0.75 1
25 1.00 1
25 1.25 0
25 1.50 0
25 1.75 0
25 2.00 0
25 2.25 0
25 2.50 0
25 2.75 0
26 0.00 292
26 0.25 19
26 0.50 5
26 0.75 1
26 1.00 0
26 1.25 0
26 1.50 0
26 1.75 0
26 2.00 0
26 2.25 0
26 2.50 0
26 2.75 0
27 0.00 316
27 0.25 17
27 0.50 5
27 0.75 0
27 1.00 0
27 1.25 0
27 1.50 0
27 1.75 0
27 2.00 0
27 2.25 0
27 2.50 0
27 2.75 0
28 0.00 298
28 0.25 19
28 0.50 6
28 0.75 0
28 1.00 0
28 1.25 0
28 1.50 0
28 1.75 0
28 2.00 0
28 2.25 0
28 2.50 0
28 2.75 0
29 0.00 301
29 0.25 30
29 0.50 0
29 0.75 1
29 1.00 0
29 1.25 0
29 1.50 0
29 1.75 0
29 2.00 0
29 2.25 0
29 2.50 0
29 2.75 0
30 0.00 308
30 0.25 25
30 0.50 3
30 0.75 0
30 1.00 1
30 1.25 0
30 1.50 0
30 1.75 0
30 2.00 0
30 2.25 0
30 2.50 0
30 2.75 0
31 0.00 317
31 0.25 22
31 0.50 3
31 0.75 0
31 1.00 0
31 1.25 0
31 1.50 0
31 1.75 0
31 2.00 0
31 2.25 0
31 2.50 0
31 2.75 0
32 0.00 304
32 0.25 14
32 0.50 3
32 0.75 1
32 1.00 2
32 1.25 0
32 1.50 0
32 1.75 0
32 2.00 0
32 2.25 0
32 2.50 0
32 2.75 0
33 0.00 337
33 0.25 17
33 0.50 5
33 0.75 3
33 1.00 0
33 1.25 0
33 1.50 0
33 1.75 0
33 2.00 0
33 2.25 0
33 2.50 0
33 2.75 0
34 0.00 314
34 0.25 28
34 0.50 4
34 0.75 1
34 1.00 1
34 1.25 0
34 1.50 0
34 1.75 0
34 2.00 0
34 2.25 0
34 2.50 0
34 2.75 0
35 0.00 308
35 0.25 28
35 0.50 6
35 0.75 4
35 1.00 0
35 1.25 0
35 1.50 0
35 1.75 0
35 2.00 0
35 2.25 0
35 2.50 0
35 2.75 0
36 0.00 306
36 0.25 29
36 0.50 7
36 0.75 3
36 1.00 0
36 1.25 0
36 1.50 0
36 1.75 0
36 2.00 0
36 2.25 0
36 2.50 0
36 2.75 0
37 0.00 327
37 0.25 25
37 0.50 6
37 0.75 2
37 1.00 1
37 1.25 0
37 1.50 0
37 1.75 0
37 2.00 0
37 2.25 0
37 2.50 0
37 2.75 0
38 0.00 361
38 0.25 20
38 0.50 5
38 0.75 1
38 1.00 1
38 1.25 0
38 1.50 0
38 1.75 0
38 2.00 0
38 2.25 0
38 2.50 0
38 2.75 0
39 0.00 367
39 0.25 25
39 0.50 5
39 0.75 3
39 1.00 0
39 1.25 0
39 1.50 0
39 1.75 0
39 2.00 0
39 2.25 0
39 2.50 0
39 2.75 0
40 0.00 369
40 0.25 35
40 0.50 4
40 0.75 5
40 1.00 0
40 1.25 1
40 1.50 0
40 1.75 0
40 2.00 0
40 2.25 0
40 2.50 0
40 2.75 0
41 0.00 379
41 0.25 37
41 0.50 11
41 0.75 1
41 1.00 0
41 1.25 0
41 1.50 0
41 1.75 0
41 2.00 0
41 2.25 0
41 2.50 0
41 2.75 0
42 0.00 381
42 0.25 41
42 0.50 9
42 0.75 2
42 1.00 1
42 1.25 0
42 1.50 0
42 1.75 0
42 2.00 0
42 2.25 0
42 2.50 0
42 2.75 0
43 0.00 417
43 0.25 39
43 0.50 6
43 0.75 5
43 1.00 0
43 1.25 0
43 1.50 0
43 1.75 0
43 2.00 0
43 2.25 0
43 2.50 0
43 2.75 0
44 0.00 403
44 0.25 36
44 0.50 12
44 0.75 0
44 1.00 1
44 1.25 0
44 1.50 0
44 1.75 0
44 2.00 0
44 2.25 0
44 2.50 0
44 2.75 0
45 0.00 445
45 0.25 60
45 0.50 12
45 0.75 3
45 1.00 1
45 1.25 0
45 1.50 0
45 1.75 0
45 2.00 0
45 2.25 0
45 2.50 0
45 2.75 0
46 0.00 467
46 0.25 66
46 0.50 23
46 0.75 11
46 1.00 2
46 1.25 1
46 1.50 0
46 1.75 0
46 2.00 0
46 2.25 0
46 2.50 0
46 2.75 0
47 0.00 511
47 0.25 90
47 0.50 39
47 0.75 11
47 1.00 3
47 1.25 0
47 1.50 0
47 1.75 0
47 2.00 0
47 2.25 0
47 2.50 0
47 2.75 0
48 0.00 560
48 0.25 155
48 0.50 81
48 0.75 20
48 1.00 9
48 1.25 2
48 1.50 1
48 1.75 0
48 2.00 0
48 2.25 0
48 2.50 0
48 2.75 0
49 0.00 753
49 0.25 359
49 0.50 193
49 0.75 68
49 1.00 23
49 1.25 9
49 1.50 3
49 1.75 1
49 2.00 0
49 2.25 0
49 2.50 0
49 2.75 0
50 0.00 1431
50 0.25 857
50 0.50 459
50 0.75 211
50 1.00 90
50 1.25 34
50 1.50 14
50 1.75 1
50 2.00 3
50 2.25 1
50 2.50 0
50 2.75 0
51 0.00 1542
51 0.25 1018
51 0.50 537
51 0.75 229
51 1.00 87
51 1.25 33
51 1.50 8
51 1.75 1
51 2.00 0
51 2.25 0
51 2.50 0
51 2.75 0
52 0.00 1618
52 0.25 1072
52 0.50 535
52 0.75 218
52 1.00 80
52 1.25 46
52 1.50 10
52 1.75 4
52 2.00 1
52 2.25 1
52 2.50 0
52 2.75 0
53 0.00 1701
53 0.25 1015
53 0.50 532
53 0.75 239
53 1.00 79
53 1.25 30
53 1.50 7
53 1.75 4
53 2.00 0
53 2.25 0
53 2.50 0
53 2.75 0
54 0.00 1614
54 0.25 976
54 0.50 555
54 0.75 235
54 1.00 95
54 1.25 30
54 1.50 4
54 1.75 6
54 2.00 1
54 2.25 0
54 2.50 0
54 2.75 0
55 0.00 1580
55 0.25 944
55 0.50 510
55 0.75 195
55 1.00 87
55 1.25 28
55 1.50 13
55 1.75 2
55 2.00 2
55 2.25 1
55 2.50 0
55 2.75 0
56 0.00 1622
56 0.25 914
56 0.50 456
56 0.75 212
56 1.00 69
56 1.25 24
56 1.50 13
56 1.75 3
56 2.00 0
56 2.25 0
56 2.50 0
56 2.75 0
57 0.00 1538
57 0.25 890
57 0.50 439
57 0.75 196
57 1.00 70
57 1.25 24
57 1.50 9
57 1.75 1
57 2.00 2
57 2.25 0
57 2.50 0
57 2.75 0
58 0.00 1491
58 0.25 910
58 0.50 454
58 0.75 200
58 1.00 74
58 1.25 27
58 1.50 12
58 1.75 0
58 2.00 1
58 2.25 0
58 2.50 0
58 2.75 0
59 0.00 1433
59 0.25 829
59 0.50 471
59 0.75 206
59 1.00 65
59 1.25 27
59 1.50 11
59 1.75 2
59 2.00 0
59 2.25 0
59 2.50 0
59 2.75 0
60 0.00 1415
60 0.25 767
60 0.50 429
60 0.75 208
60 1.00 56
60 1.25 24
60 1.50 5
60 1.75 1
60 2.00 1
60 2.25 0
60 2.50 0
60 2.75 0
61 0.00 1386
61 0.25 782
61 0.50 393
61 0.75 165
61 1.00 60
61 1.25 13
61 1.50 10
61 1.75 3
61 2.00 0
61 2.25 0
61 2.50 0
61 2.75 0
62 0.00 1413
62 0.25 726
62 0.50 400
62 0.75 141
62 1.00 56
62 1.25 23
62 1.50 6
62 1.75 2
62 2.00 0
62 2.25 0
62 2.50 0
62 2.75 0
63 0.00 1375
63 0.25 709
63 0.50 387
63 0.75 158
63 1.00 50
63 1.25 23
63 1.50 7
63 1.75 1
63 2.00 2
63 2.25 0
63 2.50 0
63 2.75 0
64 0.00 1368
64 0.25 704
64 0.50 386
64 0.75 159
64 1.00 50
64 1.25 22
64 1.50 11
64 1.75 0
64 2.00 2
64 2.25 0
64 2.50 0
64 2.75 0
65 0.00 1347
65 0.25 698
65 0.50 360
65 0.75 176
65 1.00 61
65 1.25 22
65 1.50 9
65 1.75 3
65 2.00 0
65 2.25 1
65 2.50 0
65 2.75 0
66 0.00 1292
66 0.25 689
66 0.50 354
66 0.75 146
66 1.00 47
66 1.25 17
66 1.50 4
66 1.75 1
66 2.00 1
66 2.25 0
66 2.50 0
66 2.75 0
67 0.00 1308
67 0.25 671
67 0.50 354
67 0.75 147
67 1.00 55
67 1.25 13
67 1.50 10
67 1.75 2
67 2.00 2
67 2.25 0
67 2.50 0
67 2.75 0
68 0.00 1297
68 0.25 656
68 0.50 302
68 0.75 146
68 1.00 53
68 1.25 16
68 1.50 5
68 1.75 4
68 2.00 2
68 2.25 0
68 2.50 0
68 2.75 0
69 0.00 1289
69 0.25 647
69 0.50 302
69 0.75 122
69 1.00 50
69 1.25 17
69 1.50 3
69 1.75 0
69 2.00 1
69 2.25 0
69 2.50 0
69 2.75 0
70 0.00 1291
70 0.25 658
70 0.50 324
70 0.75 138
70 1.00 50
70 1.25 13
70 1.50 4
70 1.75 4
70 2.00 1
70 2.25 0
70 2.50 0
70 2.75 0
71 0.00 1273
71 0.25 663
71 0.50 302
71 0.75 142
71 1.00 42
71 1.25 14
71 1.50 2
71 1.75 1
71 2.00 0
71 2.25 0
71 2.50 0
71 2.75 0
72 0.00 1187
72 0.25 657
72 0.50 277
72 0.75 120
72 1.00 53
72 1.25 14
72 1.50 4
72 1.75 0
72 2.00 0
72 2.25 0
72 2.50 0
72 2.75 0
73 0.00 1180
73 0.25 583
73 0.50 306
73 0.75 133
73 1.00 40
73 1.25 14
73 1.50 4
73 1.75 0
73 2.00 0
73 2.25 0
73 2.50 0
73 2.75 0
74 0.00 1217
74 0.25 585
74 0.50 311
74 0.75 112
74 1.00 49
74 1.25 12
74 1.50 3
74 1.75 1
74 2.00 1
74 2.25 0
74 2.50 1
74 2.75 0
75 0.00 1169
75 0.25 569
75 0.50 275
75 0.75 124
75 1.00 39
75 1.25 17
75 1.50 5
75 1.75 2
75 2.00 0
75 2.25 0
75 2.50 0
75 2.75 0
76 0.00 1168
76 0.25 559
76 0.50 316
76 0.75 119
76 1.00 43
76 1.25 9
76 1.50 5
76 1.75 1
76 2.00 0
76 2.25 0
76 2.50 0
76 2.75 0
77 0.00 1181
77 0.25 539
77 0.50 289
77 0.75 102
77 1.00 47
77 1.25 12
77 1.50 5
77 1.75 1
77 2.00 0
77 2.25 0
77 2.50 0
77 2.75 0
78 0.00 1121
78 0.25 559
78 0.50 260
78 0.75 94
78 1.00 48
78 1.25 12
78 1.50 6
78 1.75 1
78 2.00 0
78 2.25 0
78 2.50 0
78 2.75 0
79 0.00 1129
79 0.25 580
79 0.50 299
79 0.75 91
79 1.00 29
79 1.25 13
79 1.50 6
79 1.75 1
79 2.00 1
79 2.25 0
79 2.50 0
79 2.75 0
80 0.00 1171
80 0.25 558
80 0.50 275
80 0.75 122
80 1.00 32
80 1.25 6
80 1.50 1
80 1.75 2
80 2.00 0
80 2.25 0
80 2.50 0
80 2.75 0
81 0.00 1045
81 0.25 553
81 0.50 263
81 0.75 99
81 1.00 38
81 1.25 9
81 1.50 6
81 1.75 0
81 2.00 2
81 2.25 0
81 2.50 0
81 2.75 0
82 0.00 1043
82 0.25 531
82 0.50 235
82 0.75 97
82 1.00 27
82 1.25 9
82 1.50 5
82 1.75 1
82 2.00 0
82 2.25 0
82 2.50 0
82 2.75 0
83 0.00 1043
83 0.25 518
83 0.50 243
83 0.75 106
83 1.00 36
83 1.25 4
83 1.50 3
83 1.75 0
83 2.00 1
83 2.25 1
83 2.50 0
83 2.75 0
84 0.00 1017
84 0.25 493
84 0.50 267
84 0.75 89
84 1.00 33
84 1.25 10
84 1.50 4
84 1.75 0
84 2.00 0
84 2.25 0
84 2.50 0
84 2.75 0
85 0.00 1038
85 0.25 494
85 0.50 228
85 0.75 88
85 1.00 31
85 1.25 17
85 1.50 3
85 1.75 2
85 2.00 0
85 2.25 1
85 2.50 0
85 2.75 0
86 0.00 999
86 0.25 478
86 0.50 226
86 0.75 100
86 1.00 32
86 1.25 9
86 1.50 2
86 1.75 2
86 2.00 0
86 2.25 0
86 2.50 0
86 2.75 0
87 0.00 1014
87 0.25 480
87 0.50 243
87 0.75 78
87 1.00 27
87 1.25 12
87 1.50 2
87 1.75 2
87 2.00 0
87 2.25 0
87 2.50 0
87 2.75 0
88 0.00 991
88 0.25 442
88 0.50 241
88 0.75 85
88 1.00 34
88 1.25 7
88 1.50 2
88 1.75 2
88 2.00 0
88 2.25 0
88 2.50 0
88 2.75 0
89 0.00 1020
89 0.25 443
89 0.50 241
89 0.75 77
89 1.00 31
89 1.25 9
89 1.50 1
89 1.75 0
89 2.00 0
89 2.25 0
89 2.50 0
89 2.75 0
90 0.00 956
90 0.25 471
90 0.50 233
90 0.75 101
90 1.00 36
90 1.25 12
90 1.50 1
90 1.75 0
90 2.00 0
90 2.25 0
90 2.50 0
90 2.75 0
91 0.00 950
91 0.25 460
91 0.50 238
91 0.75 97
91 1.00 30
91 1.25 13
91 1.50 3
91 1.75 0
91 2.00 0
91 2.25 0
91 2.50 0
91 2.75 0
92 0.00 884
92 0.25 446
92 0.50 214
92 0.75 89
92 1.00 24
92 1.25 16
92 1.50 5
92 1.75 0
92 2.00 0
92 2.25 0
92 2.50 0
92 2.75 0
93 0.00 902
93 0.25 454
93 0.50 197
93 0.75 82
93 1.00 29
93 1.25 8
93 1.50 2
93 1.75 1
93 2.00 0
93 2.25 0
93 2.50 0
93 2.75 0
94 0.00 899
94 0.25 434
94 0.50 172
94 0.75 86
94 1.00 29
94 1.25 15
94 1.50 3
94 1.75 0
94 2.00 0
94 2.25 0
94 2.50 0
94 2.75 0
95 0.00 875
95 0.25 448
95 0.50 213
95 0.75 100
95 1.00 30
95 1.25 8
95 1.50 0
95 1.75 0
95 2.00 0
95 2.25 0
95 2.50 0
95 2.75 0
96 0.00 844
96 0.25 417
96 0.50 205
96 0.75 90
96 1.00 33
96 1.25 5
96 1.50 1
96 1.75 0
96 2.00 0
96 2.25 0
96 2.50 0
96 2.75 0
97 0.00 882
97 0.25 387
97 0.50 214
97 0.75 76
97 1.00 29
97 1.25 4
97 1.50 0
97 1.75 3
97 2.00 0
97 2.25 0
97 2.50 0
97 2.75 0
98 0.00 781
98 0.25 366
98 0.50 193
98 0.75 87
98 1.00 41
98 1.25 15
98 1.50 1
98 1.75 2
98 2.00 1
98 2.25 0
98 2.50 0
98 2.75 0
99 0.00 836
99 0.25 385
99 0.50 128
99 0.75 55
99 1.00 12
99 1.25 6
99 1.50 2
99 1.75 0
99 2.00 0
99 2.25 0
99 2.50 0
99 2.75 0
