24 1.00 7
24 1.25 5
24 1.50 2
24 1.75 3
24 2.00 0
24 2.25 0
24 2.50 0
24 2.75 0
25 0.00 111
25 0.25 25
25 0.50 13
25 0.75 11
25 1.00 8
25 1.25 4
25 1.50 2
25 1.75 1
25 2.00 0
25 2.25 0
25 2.50 0
25 2.75 0
26 0.00 126
26 0.25 21
26 0.50 10
26 0.75 11
26 1.00 11
26 1.25 2
26 1.50 3
26 1.75 2
26 2.00 1
26 2.25 0
26 2.50 0
26 2.75 0
27 0.00 116
27 0.25 22
27 0.50 8
27 0.75 13
27 1.00 5
27 1.25 3
27 1.50 4
27 1.75 1
27 2.00 0
27 2.25 1
27 2.50 0
27 2.75 0
28 0.00 115
28 0.25 19
28 0.50 6
28 0.75 18
28 1.00 6
28 1.25 5
28 1.50 2
28 1.75 1
28 2.00 2
28 2.25 0
28 2.50 0
28 2.75 0
29 0.00 126
29 0.25 21
29 0.50 11
29 0.75 11
29 1.00 2
29 1.25 4
29 1.50 0
29 1.75 0
29 2.00 1
29 2.25 1
29 2.50 1
29 2.75 020 0.00 123
20 0.25 18
20 0.50 8
20 0.75 14
20 1.00 12
20 1.25 2
20 1.50 3
20 1.75 1
20 2.00 1
20 2.25 0
20 2.50 0
20 2.75 0
21 0.00 123
21 0.25 16
21 0.50 23
21 0.75 8
21 1.00 8
21 1.25 5
21 1.50 2
21 1.75 2
21 2.00 2
21 2.25 0
21 2.50 0
21 2.75 0
22 0.00 145
22 0.25 20
22 0.50 9
22 0.75 11
22 1.00 10
22 1.25 8
22 1.50 2
22 1.75 2
22 2.00 1
22 2.25 0
22 2.50 0
22 2.75 0
23 0.00 108
23 0.25 22
23 0.50 9
23 0.75 10
23 1.00 16
23 1.25 5
23 1.50 5
23 1.75 4
23 2.00 0
23 2.25 0
23 2.50 0
23 2.75 0
24 0.00 126
24 0.25 20
24 0.50 11
24 0.75 6
24 1.00 7
24 1.25 5
24 1.50 2
24 1.75 3
24 2.00 0
24 2.25 0
24 2.50 0
24 2.75 0
25 0.00 111
25 0.25 25
25 0.50 13
25 0.75 11
25 1.00 8
25 1.25 4
25 1.50 2
25 1.75 1
25 2.00 0
25 2.25 0
25 2.50 0
25 2.75 0
26 0.00 126
26 0.25 21
26 0.50 10
26 0.75 11
26 1.00 11
26 1.25 2
26 1.50 3
26 1.75 2
26 2.00 1
26 2.25 0
26 2.50 0
26 2.75 0
27 0.00 116
27 0.25 22
27 0.50 8
27 0.75 13
27 1.00 5
27 1.25 3
27 1.50 4
27 1.75 1
27 2.00 0
27 2.25 1
27 2.50 0
27 2.75 0
28 0.00 115
28 0.25 19
28 0.50 6
28 0.75 18
28 1.00 6
28 1.25 5
28 1.50 2
28 1.75 1
28 2.00 2
28 2.25 0
28 2.50 0
28 2.75 0
29 0.00 126
29 0.25 21
29 0.50 11
29 0.75 11
29 1.00 2
29 1.25 4
29 1.50 0
29 1.75 0
29 2.00 1
29 2.25 1
29 2.50 1
29 2.75 0
30 0.00 139
30 0.25 18
30 0.50 14
30 0.75 8
30 1.00 8
30 1.25 4
30 1.50 7
30 1.75 0
30 2.00 5
30 2.25 1
30 2.50 0
30 2.75 0
31 0.00 132
31 0.25 15
31 0.50 18
31 0.75 10
31 1.00 10
31 1.25 5
31 1.50 2
31 1.75 1
31 2.00 0
31 2.25 0
31 2.50 0
31 2.75 0
32 0.00 119
32 0.25 26
32 0.50 7
32 0.75 10
32 1.00 9
32 1.25 3
32 1.50 1
32 1.75 0
32 2.00 1
32 2.25 1
32 2.50 0
32 2.75 0
33 0.00 145
33 0.25 22
33 0.50 8
33 0.75 8
33 1.00 6
33 1.25 1
33 1.50 5
33 1.75 0
33 2.00 0
33 2.25 0
33 2.50 0
33 2.75 0
34 0.00 144
34 0.25 16
34 0.50 12
34 0.75 10
34 1.00 4
34 1.25 0
34 1.50 3
34 1.75 1
34 2.00 1
34 2.25 0
34 2.50 0
34 2.75 0
35 0.00 143
35 0.25 18
35 0.50 11
35 0.75 13
35 1.00 10
35 1.25 4
35 1.50 0
35 1.75 3
35 2.00 2
35 2.25 2
35 2.50 0
35 2.75 0
36 0.00 136
36 0.25 25
36 0.50 17
36 0.75 8
36 1.00 7
36 1.25 5
36 1.50 2
36 1.75 3
36 2.00 0
36 2.25 0
36 2.50 1
36 2.75 0
37 0.00 139
37 0.25 23
37 0.50 21
37 0.75 6
37 1.00 10
37 1.25 2
37 1.50 3
37 1.75 2
37 2.00 1
37 2.25 0
37 2.50 0
37 2.75 0
38 0.00 158
38 0.25 18
38 0.50 15
38 0.75 6
38 1.00 4
38 1.25 8
38 1.50 2
38 1.75 1
38 2.00 1
38 2.25 0
38 2.50 0
38 2.75 0
39 0.00 161
39 0.25 21
39 0.50 13
39 0.75 9
39 1.00 5
39 1.25 6
39 1.50 2
39 1.75 1
39 2.00 1
39 2.25 0
39 2.50 0
39 2.75 0
40 0.00 145
40 0.25 28
40 0.50 22
40 0.75 8
40 1.00 6
40 1.25 4
40 1.50 0
40 1.75 1
40 2.00 0
40 2.25 1
40 2.50 1
40 2.75 0
41 0.00 130
41 0.25 17
41 0.50 15
41 0.75 11
41 1.00 6
41 1.25 4
41 1.50 5
41 1.75 5
41 2.00 1
41 2.25 0
41 2.50 0
41 2.75 0
42 0.00 134
42 0.25 29
42 0.50 12
42 0.75 11
42 1.00 4
42 1.25 7
42 1.50 3
42 1.75 3
42 2.00 1
42 2.25 1
42 2.50 0
42 2.75 0
43 0.00 154
43 0.25 13
43 0.50 15
43 0.75 3
43 1.00 6
43 1.25 1
43 1.50 2
43 1.75 7
43 2.00 0
43 2.25 0
43 2.50 0
43 2.75 0
44 0.00 136
44 0.25 22
44 0.50 13
44 0.75 10
44 1.00 10
44 1.25 4
44 1.50 1
44 1.75 4
44 2.00 0
44 2.25 0
44 2.50 0
44 2.75 0
45 0.00 122
45 0.25 22
45 0.50 9
45 0.75 18
45 1.00 4
45 1.25 4
45 1.50 2
45 1.75 3
45 2.00 1
45 2.25 0
45 2.50 1
45 2.75 0
46 0.00 160
46 0.25 15
46 0.50 11
46 0.75 10
46 1.00 8
46 1.25 3
46 1.50 3
46 1.75 3
46 2.00 2
46 2.25 0
46 2.50 0
46 2.75 0
47 0.00 144
47 0.25 23
47 0.50 15
47 0.75 12
47 1.00 9
47 1.25 2
47 1.50 4
47 1.75 4
47 2.00 1
47 2.25 0
47 2.50 1
47 2.75 0
48 0.00 154
48 0.25 22
48 0.50 11
48 0.75 16
48 1.00 8
48 1.25 3
48 1.50 3
48 1.75 0
48 2.00 4
48 2.25 0
48 2.50 0
48 2.75 0
49 0.00 131
49 0.25 19
49 0.50 14
49 0.75 7
49 1.00 8
49 1.25 9
49 1.50 3
49 1.75 3
49 2.00 0
49 2.25 0
49 2.50 0
49 2.75 0
50 0.00 156
50 0.25 16
50 0.50 14
50 0.75 11
50 1.00 6
50 1.25 4
50 1.50 3
50 1.75 5
50 2.00 5
50 2.25 1
50 2.50 0
50 2.75 0
51 0.00 130
51 0.25 20
51 0.50 12
51 0.75 8
51 1.00 7
51 1.25 4
51 1.50 4
51 1.75 1
51 2.00 1
51 2.25 1
51 2.50 0
51 2.75 0
52 0.00 142
52 0.25 20
52 0.50 10
52 0.75 10
52 1.00 3
52 1.25 2
52 1.50 1
52 1.75 4
52 2.00 4
52 2.25 0
52 2.50 0
52 2.75 0
53 0.00 138
53 0.25 20
53 0.50 11
53 0.75 10
53 1.00 6
53 1.25 5
53 1.50 3
53 1.75 0
53 2.00 1
53 2.25 0
53 2.50 0
53 2.75 0
54 0.00 123
54 0.25 24
54 0.50 14
54 0.75 8
54 1.00 7
54 1.25 7
54 1.50 4
54 1.75 2
54 2.00 1
54 2.25 1
54 2.50 0
54 2.75 0
55 0.00 133
55 0.25 26
55 0.50 10
55 0.75 5
55 1.00 9
55 1.25 3
55 1.50 3
55 1.75 3
55 2.00 2
55 2.25 1
55 2.50 0
55 2.75 0
56 0.00 131
56 0.25 23
56 0.50 8
56 0.75 7
56 1.00 12
56 1.25 4
56 1.50 3
56 1.75 1
56 2.00 1
56 2.25 1
56 2.50 1
56 2.75 0
57 0.00 136
57 0.25 21
57 0.50 18
57 0.75 8
57 1.00 3
57 1.25 14
57 1.50 2
57 1.75 3
57 2.00 2
57 2.25 1
57 2.50 0
57 2.75 0
58 0.00 141
58 0.25 25
58 0.50 22
58 0.75 7
58 1.00 5
58 1.25 3
58 1.50 3
58 1.75 2
58 2.00 1
58 2.25 0
58 2.50 0
58 2.75 0
59 0.00 142
59 0.25 27
59 0.50 10
59 0.75 11
59 1.00 5
59 1.25 4
59 1.50 3
59 1.75 3
59 2.00 2
59 2.25 0
59 2.50 0
59 2.75 0
60 0.00 145
60 0.25 25
60 0.50 12
60 0.75 11
60 1.00 2
60 1.25 5
60 1.50 0
60 1.75 4
60 2.00 2
60 2.25 1
60 2.50 0
60 2.75 0
61 0.00 149
61 0.25 16
61 0.50 21
61 0.75 10
61 1.00 12
61 1.25 7
61 1.50 6
61 1.75 1
61 2.00 2
61 2.25 1
61 2.50 0
61 2.75 0
62 0.00 169
62 0.25 17
62 0.50 17
62 0.75 14
62 1.00 7
62 1.25 7
62 1.50 7
62 1.75 1
62 2.00 1
62 2.25 1
62 2.50 0
62 2.75 0
63 0.00 146
63 0.25 30
63 0.50 7
63 0.75 9
63 1.00 7
63 1.25 5
63 1.50 2
63 1.75 3
63 2.00 1
63 2.25 0
63 2.50 0
63 2.75 0
64 0.00 127
64 0.25 28
64 0.50 13
64 0.75 11
64 1.00 9
64 1.25 3
64 1.50 3
64 1.75 3
64 2.00 0
64 2.25 1
64 2.50 0
64 2.75 0
65 0.00 123
65 0.25 24
65 0.50 10
65 0.75 10
65 1.00 9
65 1.25 6
65 1.50 3
65 1.75 1
65 2.00 0
65 2.25 0
65 2.50 0
65 2.75 0
66 0.00 127
66 0.25 25
66 0.50 14
66 0.75 8
66 1.00 8
66 1.25 4
66 1.50 1
66 1.75 2
66 2.00 0
66 2.25 0
66 2.50 0
66 2.75 0
67 0.00 149
67 0.25 14
67 0.50 6
67 0.75 8
67 1.00 5
67 1.25 5
67 1.50 1
67 1.75 2
67 2.00 0
67 2.25 0
67 2.50 0
67 2.75 0
68 0.00 135
68 0.25 17
68 0.50 21
68 0.75 6
68 1.00 6
68 1.25 2
68 1.50 3
68 1.75 2
68 2.00 1
68 2.25 0
68 2.50 0
68 2.75 0
69 0.00 117
69 0.25 26
69 0.50 12
69 0.75 8
69 1.00 2
69 1.25 3
69 1.50 5
69 1.75 0
69 2.00 2
69 2.25 0
69 2.50 0
69 2.75 0
70 0.00 138
70 0.25 23
70 0.50 13
70 0.75 13
70 1.00 2
70 1.25 7
70 1.50 3
70 1.75 1
70 2.00 2
70 2.25 1
70 2.50 0
70 2.75 0
71 0.00 120
71 0.25 21
71 0.50 16
71 0.75 9
71 1.00 10
71 1.25 1
71 1.50 9
71 1.75 3
71 2.00 0
71 2.25 0
71 2.50 0
71 2.75 0
72 0.00 134
72 0.25 21
72 0.50 12
72 0.75 7
72 1.00 6
72 1.25 1
72 1.50 4
72 1.75 0
72 2.00 1
72 2.25 1
72 2.50 1
72 2.75 0
73 0.00 117
73 0.25 27
73 0.50 14
73 0.75 5
73 1.00 4
73 1.25 5
73 1.50 3
73 1.75 3
73 2.00 1
73 2.25 1
73 2.50 0
73 2.75 0
74 0.00 132
74 0.25 17
74 0.50 9
74 0.75 5
74 1.00 9
74 1.25 9
74 1.50 1
74 1.75 3
74 2.00 0
74 2.25 0
74 2.50 0
74 2.75 0
75 0.00 125
75 0.25 21
75 0.50 15
75 0.75 9
75 1.00 6
75 1.25 6
75 1.50 1
75 1.75 4
75 2.00 0
75 2.25 0
75 2.50 0
75 2.75 0
76 0.00 139
76 0.25 20
76 0.50 12
76 0.75 13
76 1.00 6
76 1.25 2
76 1.50 3
76 1.75 1
76 2.00 1
76 2.25 0
76 2.50 0
76 2.75 0
77 0.00 116
77 0.25 25
77 0.50 16
77 0.75 11
77 1.00 12
77 1.25 7
77 1.50 6
77 1.75 2
77 2.00 2
77 2.25 0
77 2.50 0
77 2.75 0
78 0.00 119
78 0.25 24
78 0.50 21
78 0.75 11
78 1.00 8
78 1.25 5
78 1.50 2
78 1.75 0
78 2.00 1
78 2.25 2
78 2.50 0
78 2.75 0
79 0.00 135
79 0.25 15
79 0.50 16
79 0.75 11
79 1.00 7
79 1.25 1
79 1.50 3
79 1.75 0
79 2.00 1
79 2.25 0
79 2.50 0
79 2.75 0
80 0.00 136
80 0.25 17
80 0.50 19
80 0.75 8
80 1.00 8
80 1.25 9
80 1.50 8
80 1.75 1
80 2.00 1
80 2.25 0
80 2.50 0
80 2.75 0
81 0.00 124
81 0.25 26
81 0.50 11
81 0.75 10
81 1.00 4
81 1.25 6
81 1.50 5
81 1.75 2
81 2.00 2
81 2.25 0
81 2.50 0
81 2.75 0
82 0.00 113
82 0.25 20
82 0.50 8
82 0.75 9
82 1.00 5
82 1.25 6
82 1.50 0
82 1.75 1
82 2.00 0
82 2.25 0
82 2.50 0
82 2.75 0
83 0.00 103
83 0.25 17
83 0.50 14
83 0.75 9
83 1.00 10
83 1.25 7
83 1.50 5
83 1.75 2
83 2.00 2
83 2.25 1
83 2.50 0
83 2.75 0
84 0.00 107
84 0.25 18
84 0.50 18
84 0.75 12
84 1.00 10
84 1.25 3
84 1.50 6
84 1.75 1
84 2.00 1
84 2.25 1
84 2.50 0
84 2.75 0
85 0.00 118
85 0.25 19
85 0.50 17
85 0.75 10
85 1.00 12
85 1.25 1
85 1.50 4
85 1.75 2
85 2.00 0
85 2.25 0
85 2.50 0
85 2.75 0
86 0.00 104
86 0.25 23
86 0.50 10
86 0.75 15
86 1.00 7
86 1.25 8
86 1.50 5
86 1.75 4
86 2.00 1
86 2.25 0
86 2.50 0
86 2.75 0
87 0.00 118
87 0.25 21
87 0.50 11
87 0.75 9
87 1.00 7
87 1.25 6
87 1.50 5
87 1.75 3
87 2.00 1
87 2.25 0
87 2.50 0
87 2.75 0
88 0.00 97
88 0.25 20
88 0.50 10
88 0.75 15
88 1.00 4
88 1.25 6
88 1.50 1
88 1.75 0
88 2.00 0
88 2.25 1
88 2.50 0
88 2.75 0
89 0.00 94
89 0.25 15
89 0.50 19
89 0.75 5
89 1.00 15
89 1.25 11
89 1.50 3
89 1.75 3
89 2.00 2
89 2.25 0
89 2.50 0
89 2.75 0
90 0.00 102
90 0.25 13
90 0.50 16
90 0.75 11
90 1.00 11
90 1.25 8
90 1.50 1
90 1.75 0
90 2.00 2
90 2.25 1
90 2.50 0
90 2.75 0
91 0.00 96
91 0.25 22
91 0.50 16
91 0.75 9
91 1.00 11
91 1.25 3
91 1.50 3
91 1.75 4
91 2.00 0
91 2.25 0
91 2.50 0
91 2.75 0
92 0.00 105
92 0.25 12
92 0.50 13
92 0.75 11
92 1.00 6
92 1.25 8
92 1.50 9
92 1.75 2
92 2.00 1
92 2.25 0
92 2.50 1
92 2.75 0
93 0.00 102
93 0.25 26
93 0.50 13
93 0.75 11
93 1.00 11
93 1.25 5
93 1.50 6
93 1.75 1
93 2.00 0
93 2.25 0
93 2.50 0
93 2.75 0
94 0.00 102
94 0.25 17
94 0.50 12
94 0.75 8
94 1.00 8
94 1.25 7
94 1.50 2
94 1.75 3
94 2.00 1
94 2.25 1
94 2.50 0
94 2.75 0
95 0.00 70
95 0.25 24
95 0.50 16
95 0.75 12
95 1.00 5
95 1.25 6
95 1.50 2
95 1.75 1
95 2.00 2
95 2.25 0
95 2.50 0
95 2.75 0
96 0.00 93
96 0.25 25
96 0.50 15
96 0.75 11
96 1.00 7
96 1.25 3
96 1.50 6
96 1.75 1
96 2.00 3
96 2.25 0
96 2.50 0
96 2.75 0
97 0.00 90
97 0.25 23
97 0.50 11
97 0.75 12
97 1.00 8
97 1.25 6
97 1.50 6
97 1.75 4
97 2.00 3
97 2.25 0
97 2.50 0
97 2.75 0
98 0.00 75
98 0.25 24
98 0.50 20
98 0.75 15
98 1.00 13
98 1.25 5
98 1.50 5
98 1.75 3
98 2.00 2
98 2.25 1
98 2.50 0
98 2.75 0
99 0.00 60
99 0.25 19
99 0.50 16
99 0.75 7
99 1.00 7
99 1.25 6
99 1.50 1
99 1.75 2
99 2.00 1
99 2.25 0
99 2.50 0
99 2.75 0
