71 0.75 315
71 1.00 159
71 1.25 87
71 1.50 41
71 1.75 17
71 2.00 9
71 2.25 3
71 2.50 0
71 2.75 0
72 0.00 2116
72 0.25 651
72 0.50 433
72 0.75 288
72 1.00 157
72 1.25 87
72 1.50 36
72 1.75 10
72 2.00 11
72 2.25 6
72 2.50 1
72 2.75 0
73 0.00 2057
73 0.25 636
73 0.50 407
73 0.75 273
73 1.00 185
73 1.25 68
73 1.50 44
73 1.75 18
73 2.00 6
73 2.25 1
73 2.50 0
73 2.75 0
74 0.00 2027
74 0.25 642
74 0.50 429
74 0.75 253
74 1.00 160
74 1.25 81
74 1.50 33
74 1.75 9
74 2.00 4
74 2.25 1
74 2.50 0
74 2.75 0
75 0.00 2085
75 0.25 623
75 0.50 434
75 0.75 267
75 1.00 164
75 1.25 76
75 1.50 50
75 1.75 16
75 2.00 3
75 2.25 1
75 2.50 0
75 2.75 0
76 0.00 1954
76 0.25 630
76 0.50 398
76 0.75 284
76 1.00 147
76 1.25 65
76 1.50 32
76 1.75 12
76 2.00 9
76 2.25 3
76 2.50 1
76 2.75 0
77 0.00 2024
77 0.25 581
77 0.50 391
77 0.75 260
77 1.00 162
77 1.25 70
77 1.50 36
77 1.75 20
77 2.00 5
77 2.25 0
77 2.50 0
77 2.75 0
78 0.00 1958
78 0.25 599
78 0.50 357
78 0.75 239
78 1.00 124
78 1.25 79
78 1.50 42
78 1.75 17
78 2.00 10
78 2.25 2
78 2.50 0
78 2.75 0
79 0.00 1906
79 0.25 589
79 0.50 377
79 0.75 237
79 1.00 151
79 1.25 66
79 1.50 28
79 1.75 16
79 2.00 8
79 2.25 0
79 2.50 0
79 2.75 0
80 0.00 1841
80 0.25 556
80 0.50 356
80 0.75 204
80 1.00 115
80 1.25 68
80 1.50 38
80 1.75 9
80 2.00 2
80 2.25 2
80 2.50 0
80 2.75 0
81 0.00 1856
81 0.25 562
81 0.50 375
81 0.75 221
81 1.00 124
81 1.25 76
81 1.50 34
81 1.75 15
81 2.00 8
81 2.25 0
81 2.50 0
81 2.75 0
82 0.00 1810
82 0.25 544
82 0.50 383
82 0.75 246
82 1.00 131
82 1.25 58
82 1.50 30
82 1.75 11
82 2.00 3
82 2.25 1
82 2.50 0
82 2.75 0
83 0.00 1780
83 0.25 540
83 0.50 337
83 0.75 236
83 1.00 125
83 1.25 49
83 1.50 27
83 1.75 16
83 2.00 5
83 2.25 1
83 2.50 0
83 2.75 0
84 0.00 1845
84 0.25 497
84 0.50 351
84 0.75 223
84 1.00 100
84 1.25 65
84 1.50 36
84 1.75 12
84 2.00 3
84 2.25 2
84 2.50 0
84 2.75 0
85 0.00 1692
85 0.25 553
85 0.50 329
85 0.75 229
85 1.00 113
85 1.25 81
85 1.50 32
85 1.75 14
85 2.00 1
85 2.25 1
85 2.50 0
85 2.75 0
86 0.00 1744
86 0.25 527
86 0.50 328
86 0.75 218
86 1.00 113
86 1.25 70
86 1.50 28
86 1.75 11
86 2.00 6
86 2.25 3
86 2.50 1
86 2.75 0
87 0.00 1641
87 0.25 532
87 0.50 351
87 0.75 248
87 1.00 108
87 1.25 74
87 1.50 35
87 1.75 19
87 2.00 4
87 2.25 4
87 2.50 0
87 2.75 0
88 0.00 1627
88 0.25 536
88 0.50 308
88 0.75 234
88 1.00 103
88 1.25 64
88 1.50 35
88 1.75 19
88 2.00 1
88 2.25 0
88 2.50 0
88 2.75 0
89 0.00 1507
89 0.25 497
89 0.50 310
89 0.75 198
89 1.00 113
89 1.25 57
89 1.50 30
89 1.75 12
89 2.00 1
89 2.25 2
89 2.50 0
89 2.75 0
90 0.00 1615
90 0.25 480
90 0.50 294
90 0.75 183
90 1.00 120
90 1.25 53
90 1.50 24
90 1.75 11
90 2.00 6
90 2.25 2
90 2.50 0
90 2.75 0
91 0.00 1507
91 0.25 494
91 0.50 287
91 0.75 206
91 1.00 97
91 1.25 50
91 1.50 30
91 1.75 11
91 2.00 2
91 2.25 1
91 2.50 0
91 2.75 0
92 0.00 1538
92 0.25 488
92 0.50 278
92 0.75 179
92 1.00 108
92 1.25 59
92 1.50 28
92 1.75 15
92 2.00 7
92 2.25 2
92 2.50 0
92 2.75 0
93 0.00 1394
93 0.25 487
93 0.50 284
93 0.75 165
93 1.00 108
93 1.25 54
93 1.50 22
93 1.75 5
93 2.00 3
93 2.25 2
93 2.50 0
93 2.75 0
94 0.00 1370
94 0.25 512
94 0.50 283
94 0.75 201
94 1.00 106
94 1.25 60
94 1.50 32
94 1.75 12
94 2.00 4
94 2.25 0
94 2.50 0
94 2.75 0
95 0.00 1305
95 0.25 457
95 0.50 291
95 0.75 204
95 1.00 99
95 1.25 46
95 1.50 25
95 1.75 8
95 2.00 6
95 2.25 1
95 2.50 0
95 2.75 0
96 0.00 1253
96 0.25 443
96 0.50 267
96 0.75 194
96 1.00 87
96 1.25 52
96 1.50 19
96 1.75 10
96 2.00 4
96 2.25 0
96 2.50 1
96 2.75 0
97 0.00 1176
97 0.25 430
97 0.50 287
97 0.75 180
97 1.00 93
97 1.25 54
97 1.50 20
97 1.75 8
97 2.00 2
97 2.25 1
97 2.50 0
97 2.75 0
98 0.00 1175
98 0.25 463
98 0.50 294
98 0.75 192
98 1.00 111
98 1.25 58
98 1.50 24
98 1.75 14
98 2.00 1
98 2.25 2
98 2.50 0
98 2.75 0
99 0.00 935
99 0.25 313
99 0.50 261
99 0.75 226
99 1.00 167
99 1.25 110
99 1.50 77
99 1.75 39
99 2.00 18
99 2.25 7
99 2.50 0
99 2.75 0
