0 0.00 355
0 0.25 22
0 0.50 2
0 0.75 1
0 1.00 1
0 1.25 0
0 1.50 0
0 1.75 0
0 2.00 0
0 2.25 0
0 2.50 0
0 2.75 0
1 0.00 382
1 0.25 23
1 0.50 5
1 0.75 1
1 1.00 0
1 1.25 0
1 1.50 0
1 1.75 0
1 2.00 0
1 2.25 0
1 2.50 0
1 2.75 0
2 0.00 383
2 0.25 14
2 0.50 4
2 0.75 1
2 1.00 0
2 1.25 0
2 1.50 0
2 1.75 0
2 2.00 0
2 2.25 0
2 2.50 0
2 2.75 0
3 0.00 388
3 0.25 16
3 0.50 3
3 0.75 4
3 1.00 0
3 1.25 0
3 1.50 0
3 1.75 0
3 2.00 0
3 2.25 0
3 2.50 0
3 2.75 0
4 0.00 402
4 0.25 13
4 0.50 4
4 0.75 0
4 1.00 0
4 1.25 0
4 1.50 0
4 1.75 0
4 2.00 0
4 2.25 0
4 2.50 0
4 2.75 0
5 0.00 387
5 0.25 23
5 0.50 2
5 0.75 1
5 1.00 0
5 1.25 0
5 1.50 0
5 1.75 0
5 2.00 0
5 2.25 0
5 2.50 0
5 2.75 0
6 0.00 479
6 0.25 20
6 0.50 2
6 0.75 0
6 1.00 1
6 1.25 0
6 1.50 0
6 1.75 0
6 2.00 0
6 2.25 0
6 2.50 0
6 2.75 0
7 0.00 498
7 0.25 20
7 0.50 4
7 0.75 4
7 1.00 0
7 1.25 1
7 1.50 0
7 1.75 0
7 2.00 0
7 2.25 0
7 2.50 0
7 2.75 0
8 0.00 471
8 0.25 22
8 0.50 8
8 0.75 0
8 1.00 0
8 1.25 0
8 1.50 0
8 1.75 0
8 2.00 0
8 2.25 0
8 2.50 0
8 2.75 0
9 0.00 528
9 0.25 20
9 0.50 3
9 0.75 1
9 1.00 0
9 1.25 0
9 1.50 0
9 1.75 0
9 2.00 0
9 2.25 0
9 2.50 0
9 2.75 0
10 0.00 547
10 0.25 17
10 0.50 4
10 0.75 3
10 1.00 1
10 1.25 0
10 1.50 0
10 1.75 1
10 2.00 0
10 2.25 0
10 2.50 0
10 2.75 0
11 0.00 558
11 0.25 25
11 0.50 6
11 0.75 1
11 1.00 1
11 1.25 0
11 1.50 0
11 1.75 0
11 2.00 0
11 2.25 0
11 2.50 0
11 2.75 0
12 0.00 575
12 0.25 12
12 0.50 2
12 0.75 1
12 1.00 0
12 1.25 1
12 1.50 0
12 1.75 0
12 2.00 0
12 2.25 0
12 2.50 0
12 2.75 0
13 0.00 566
13 0.25 17
13 0.50 4
13 0.75 0
13 1.00 1
13 1.25 0
13 1.50 0
13 1.75 0
13 2.00 0
13 2.25 0
13 2.50 0
13 2.75 0
14 0.00 581
14 0.25 22
14 0.50 7
14 0.75 0
14 1.00 0
14 1.25 1
14 1.50 0
14 1.75 0
14 2.00 0
14 2.25 0
14 2.50 0
14 2.75 0
15 0.00 641
15 0.25 21
15 0.50 3
15 0.75 1
15 1.00 1
15 1.25 1
15 1.50 0
15 1.75 0
15 2.00 0
